GRP_CD,CMN_CD,GRP_NM,CMN_NM,ORDR,REF_KEY_1,REF_KEY_2,REF_KEY_3,REF_KEY_4,REF_KEY_5,REG_DT,REG_USR,UPD_DT,UPD_USR,USE_YN,DEL_YN
CMMN_264,214107,워크넷 직종분류,중국어 강사,388,10,,,,,2021-08-09 13:16:02,SYSTEM,2021-08-09 13:16:02,SYSTEM,Y,N
CMMN_264,214108,워크넷 직종분류,일본어 강사,389,10,,,,,2021-08-09 13:16:02,SYSTEM,2021-08-09 13:16:02,SYSTEM,Y,N
CMMN_264,214109,워크넷 직종분류,한국어 강사(다문화 언어지도사 포함),390,10,,,,,2021-08-09 13:16:02,SYSTEM,2021-08-09 13:16:02,SYSTEM,Y,N
CMMN_264,214110,워크넷 직종분류,그 외 외국어 강사,391,10,,,,,2021-08-09 13:16:02,SYSTEM,2021-08-09 13:16:02,SYSTEM,Y,N
CMMN_264,214111,워크넷 직종분류,독서·논술 강사,392,10,,,,,2021-08-09 13:16:02,SYSTEM,2021-08-09 13:16:02,SYSTEM,Y,N
CMMN_264,214113,워크넷 직종분류,그 외 문리·어학 강사,393,10,,,,,2021-08-09 13:16:02,SYSTEM,2021-08-09 13:16:02,SYSTEM,Y,N
CMMN_264,214200,워크넷 직종분류,컴퓨터 강사,395,10,,,,,2021-08-09 13:16:02,SYSTEM,2021-08-09 13:16:02,SYSTEM,Y,N
CMMN_264,214201,워크넷 직종분류,"컴퓨터 기초 강사(OA, 워드, 엑셀, 컴퓨터활용능력 등)",396,10,,,,,2021-08-09 13:16:03,SYSTEM,2021-08-09 13:16:03,SYSTEM,Y,N
CMMN_264,214202,워크넷 직종분류,프로그래밍·웹·웹디자인·DB 강사,397,10,,,,,2021-08-09 13:16:03,SYSTEM,2021-08-09 13:16:03,SYSTEM,Y,N
CMMN_264,214301,워크넷 직종분류,"간호조무사, 간병, 관광안내 강사",398,10,,,,,2021-08-09 13:16:03,SYSTEM,2021-08-09 13:16:03,SYSTEM,Y,N
CMMN_264,214302,워크넷 직종분류,디자인·캐드 강사,399,10,,,,,2021-08-09 13:16:03,SYSTEM,2021-08-09 13:16:03,SYSTEM,Y,N
CMMN_264,214303,워크넷 직종분류,이미용·예식 강사,400,10,,,,,2021-08-09 13:16:03,SYSTEM,2021-08-09 13:16:03,SYSTEM,Y,N
CMMN_264,214304,워크넷 직종분류,요리 강사,401,10,,,,,2021-08-09 13:16:03,SYSTEM,2021-08-09 13:16:03,SYSTEM,Y,N
CMMN_264,214305,워크넷 직종분류,자동차운전강사,402,10,,,,,2021-08-09 13:16:03,SYSTEM,2021-08-09 13:16:03,SYSTEM,Y,N
CMMN_264,214306,워크넷 직종분류,건설토목강사,403,10,,,,,2021-08-09 13:16:03,SYSTEM,2021-08-09 13:16:03,SYSTEM,Y,N
CMMN_264,214307,워크넷 직종분류,기계·금속·전기·전자 강사,404,10,,,,,2021-08-09 13:16:03,SYSTEM,2021-08-09 13:16:03,SYSTEM,Y,N
CMMN_264,214308,워크넷 직종분류,기타 기술·기능 강사,405,10,,,,,2021-08-09 13:16:03,SYSTEM,2021-08-09 13:16:03,SYSTEM,Y,N
CMMN_264,214400,워크넷 직종분류,예능 강사,407,10,,,,,2021-08-09 13:16:03,SYSTEM,2021-08-09 13:16:03,SYSTEM,Y,N
CMMN_264,214401,워크넷 직종분류,미술 강사,408,10,,,,,2021-08-09 13:16:03,SYSTEM,2021-08-09 13:16:03,SYSTEM,Y,N
CMMN_264,214402,워크넷 직종분류,음악 강사,409,10,,,,,2021-08-09 13:16:04,SYSTEM,2021-08-09 13:16:04,SYSTEM,Y,N
CMMN_264,214403,워크넷 직종분류,무용 강사,410,10,,,,,2021-08-09 13:16:04,SYSTEM,2021-08-09 13:16:04,SYSTEM,Y,N
CMMN_264,214404,워크넷 직종분류,기타 예능 강사(바둑·웅변·연기·꽃꽂이·종이접기 등),411,10,,,,,2021-08-09 13:16:04,SYSTEM,2021-08-09 13:16:04,SYSTEM,Y,N
CMMN_264,214900,워크넷 직종분류,"교육연수기관 및 기업체내 강사(리더십, 서비스마인드 등)",412,10,,,,,2021-08-09 13:16:04,SYSTEM,2021-08-09 13:16:04,SYSTEM,Y,N
CMMN_264,215100,워크넷 직종분류,장학관·연구관 및 교육 전문가,416,16,,,,,2021-08-09 13:16:04,SYSTEM,2021-08-09 13:16:04,SYSTEM,Y,N
CMMN_264,215101,워크넷 직종분류,장학관·연구관·입학사정관,417,16,,,,,2021-08-09 13:16:04,SYSTEM,2021-08-09 13:16:04,SYSTEM,Y,N
CMMN_264,215102,워크넷 직종분류,교재·교구 및 e-learning 교육 전문가,418,10,,,,,2021-08-09 13:16:04,SYSTEM,2021-08-09 13:16:04,SYSTEM,Y,N
CMMN_264,215200,워크넷 직종분류,대학 교육 조교(TA) 및 연구 조교(RA),99,10,,,,,2021-08-09 13:15:38,SYSTEM,2021-08-09 13:15:38,SYSTEM,Y,N
CMMN_264,215300,워크넷 직종분류,교사보조 및 보육보조 서비스 종사원,420,10,,,,,2021-08-09 13:16:04,SYSTEM,2021-08-09 13:16:04,SYSTEM,Y,N
CMMN_264,215301,워크넷 직종분류,교사 보조원,421,10,,,,,2021-08-09 13:16:04,SYSTEM,2021-08-09 13:16:04,SYSTEM,Y,N
CMMN_264,215302,워크넷 직종분류,보육시설 서비스 종사원,422,10,,,,,2021-08-09 13:16:04,SYSTEM,2021-08-09 13:16:04,SYSTEM,Y,N
CMMN_264,221100,워크넷 직종분류,판사 및 검사,424,14,,,,,2021-08-09 13:16:05,SYSTEM,2021-08-09 13:16:05,SYSTEM,Y,N
CMMN_264,221200,워크넷 직종분류,변호사,425,14,,,,,2021-08-09 13:16:05,SYSTEM,2021-08-09 13:16:05,SYSTEM,Y,N
CMMN_264,221300,워크넷 직종분류,법무사 및 집행관,426,14,,,,,2021-08-09 13:16:05,SYSTEM,2021-08-09 13:16:05,SYSTEM,Y,N
CMMN_264,221400,워크넷 직종분류,변리사,427,14,,,,,2021-08-09 13:16:05,SYSTEM,2021-08-09 13:16:05,SYSTEM,Y,N
CMMN_264,221900,워크넷 직종분류,외국 변호사 등 기타 법률 전문가,428,14,,,,,2021-08-09 13:16:05,SYSTEM,2021-08-09 13:16:05,SYSTEM,Y,N
CMMN_264,222000,워크넷 직종분류,법률 사무원,100,01,,,,,2021-08-09 13:15:38,SYSTEM,2021-08-09 13:15:38,SYSTEM,Y,N
CMMN_264,222001,워크넷 직종분류,"법률 사무원(법원, 로펌, 법무사무소 등)",430,14,,,,,2021-08-09 13:16:05,SYSTEM,2021-08-09 13:16:05,SYSTEM,Y,N
CMMN_264,222002,워크넷 직종분류,특허·저작권 사무원,431,14,,,,,2021-08-09 13:16:05,SYSTEM,2021-08-09 13:16:05,SYSTEM,Y,N
CMMN_264,222003,워크넷 직종분류,법무 사무원(일반 기업체),432,14,,,,,2021-08-09 13:16:05,SYSTEM,2021-08-09 13:16:05,SYSTEM,Y,N
CMMN_264,231100,워크넷 직종분류,사회복지사,435,12,,,,,2021-08-09 13:16:05,SYSTEM,2021-08-09 13:16:05,SYSTEM,Y,N
CMMN_264,231101,워크넷 직종분류,사회복지사(사회복지시설),436,12,,,,,2021-08-09 13:16:05,SYSTEM,2021-08-09 13:16:05,SYSTEM,Y,N
CMMN_264,231102,워크넷 직종분류,사회복지사(공공행정),437,16,,,,,2021-08-09 13:16:05,SYSTEM,2021-08-09 13:16:05,SYSTEM,Y,N
CMMN_264,231103,워크넷 직종분류,사회복지프로그램 운영자,438,12,,,,,2021-08-09 13:16:05,SYSTEM,2021-08-09 13:16:05,SYSTEM,Y,N
CMMN_264,231104,워크넷 직종분류,방과후 교사 및 지도사,439,10,,,,,2021-08-09 13:16:05,SYSTEM,2021-08-09 13:16:05,SYSTEM,Y,N
CMMN_264,231200,워크넷 직종분류,상담 전문가,440,14,,,,,2021-08-09 13:16:05,SYSTEM,2021-08-09 13:16:05,SYSTEM,Y,N
CMMN_264,231201,워크넷 직종분류,심리상담 전문가,441,14,,,,,2021-08-09 13:16:06,SYSTEM,2021-08-09 13:16:06,SYSTEM,Y,N
CMMN_264,231202,워크넷 직종분류,가족·학교·아동·청소년·노인·중독 등 상담 전문가,442,14,,,,,2021-08-09 13:16:06,SYSTEM,2021-08-09 13:16:06,SYSTEM,Y,N
CMMN_264,231300,워크넷 직종분류,청소년 지도사,443,10,,,,,2021-08-09 13:16:06,SYSTEM,2021-08-09 13:16:06,SYSTEM,Y,N
CMMN_264,231400,워크넷 직종분류,직업상담사,73,02,,,,,2021-08-09 13:15:36,SYSTEM,2021-08-09 13:15:36,SYSTEM,Y,N
CMMN_264,231500,워크넷 직종분류,시민단체 활동가,445,14,,,,,2021-08-09 13:16:06,SYSTEM,2021-08-09 13:16:06,SYSTEM,Y,N
CMMN_264,232100,워크넷 직종분류,보육 교사,379,10,,,,,2021-08-09 13:16:00,SYSTEM,2021-08-09 13:16:00,SYSTEM,Y,N
CMMN_264,232900,워크넷 직종분류,기타 사회복지 종사원,448,10,,,,,2021-08-09 13:16:06,SYSTEM,2021-08-09 13:16:06,SYSTEM,Y,N
CMMN_264,232901,워크넷 직종분류,노인 생활지도원,449,10,,,,,2021-08-09 13:16:06,SYSTEM,2021-08-09 13:16:06,SYSTEM,Y,N
CMMN_264,232902,워크넷 직종분류,아동 생활지도원,450,10,,,,,2021-08-09 13:16:06,SYSTEM,2021-08-09 13:16:06,SYSTEM,Y,N
CMMN_264,232903,워크넷 직종분류,장애인 생활지도원(장애인활동보조원 포함),451,10,,,,,2021-08-09 13:16:06,SYSTEM,2021-08-09 13:16:06,SYSTEM,Y,N
CMMN_264,232904,워크넷 직종분류,그 외 사회복지 종사원,452,10,,,,,2021-08-09 13:16:06,SYSTEM,2021-08-09 13:16:06,SYSTEM,Y,N
CMMN_264,233100,워크넷 직종분류,성직자,453,14,,,,,2021-08-09 13:16:06,SYSTEM,2021-08-09 13:16:06,SYSTEM,Y,N
CMMN_264,233900,워크넷 직종분류,기타 종교 종사자,454,14,,,,,2021-08-09 13:16:06,SYSTEM,2021-08-09 13:16:06,SYSTEM,Y,N
CMMN_264,240100,워크넷 직종분류,경찰관 및 수사관,456,16,,,,,2021-08-09 13:16:06,SYSTEM,2021-08-09 13:16:06,SYSTEM,Y,N
CMMN_264,240200,워크넷 직종분류,소방관,457,16,,,,,2021-08-09 13:16:07,SYSTEM,2021-08-09 13:16:07,SYSTEM,Y,N
CMMN_264,240300,워크넷 직종분류,교도관 및 소년원학교 교사,458,16,,,,,2021-08-09 13:16:07,SYSTEM,2021-08-09 13:16:07,SYSTEM,Y,N
CMMN_264,250100,워크넷 직종분류,영관급 이상 장교,459,16,,,,,2021-08-09 13:16:07,SYSTEM,2021-08-09 13:16:07,SYSTEM,Y,N
CMMN_264,250200,워크넷 직종분류,위관급 장교,460,16,,,,,2021-08-09 13:16:07,SYSTEM,2021-08-09 13:16:07,SYSTEM,Y,N
CMMN_264,250300,워크넷 직종분류,부사관,461,16,,,,,2021-08-09 13:16:07,SYSTEM,2021-08-09 13:16:07,SYSTEM,Y,N
CMMN_264,250900,워크넷 직종분류,기타 군인,462,16,,,,,2021-08-09 13:16:07,SYSTEM,2021-08-09 13:16:07,SYSTEM,Y,N
CMMN_264,301100,워크넷 직종분류,전문 의사,465,12,,,,,2021-08-09 13:16:07,SYSTEM,2021-08-09 13:16:07,SYSTEM,Y,N
CMMN_264,301200,워크넷 직종분류,일반 의사,466,12,,,,,2021-08-09 13:16:07,SYSTEM,2021-08-09 13:16:07,SYSTEM,Y,N
CMMN_264,301300,워크넷 직종분류,한의사,467,12,,,,,2021-08-09 13:16:07,SYSTEM,2021-08-09 13:16:07,SYSTEM,Y,N
CMMN_264,301400,워크넷 직종분류,치과 의사,468,12,,,,,2021-08-09 13:16:07,SYSTEM,2021-08-09 13:16:07,SYSTEM,Y,N
CMMN_264,302000,워크넷 직종분류,수의사,470,12,,,,,2021-08-09 13:16:08,SYSTEM,2021-08-09 13:16:08,SYSTEM,Y,N
CMMN_264,303000,워크넷 직종분류,약사 및 한약사,471,12,,,,,2021-08-09 13:16:08,SYSTEM,2021-08-09 13:16:08,SYSTEM,Y,N
CMMN_264,304000,워크넷 직종분류,간호사,472,12,,,,,2021-08-09 13:16:08,SYSTEM,2021-08-09 13:16:08,SYSTEM,Y,N
CMMN_264,304001,워크넷 직종분류,전문 간호사,473,12,,,,,2021-08-09 13:16:08,SYSTEM,2021-08-09 13:16:08,SYSTEM,Y,N
CMMN_264,304002,워크넷 직종분류,일반 간호사,474,12,,,,,2021-08-09 13:16:08,SYSTEM,2021-08-09 13:16:08,SYSTEM,Y,N
CMMN_264,304003,워크넷 직종분류,보건교사,475,12,,,,,2021-08-09 13:16:08,SYSTEM,2021-08-09 13:16:08,SYSTEM,Y,N
CMMN_264,305000,워크넷 직종분류,영양사,476,12,,,,,2021-08-09 13:16:08,SYSTEM,2021-08-09 13:16:08,SYSTEM,Y,N
CMMN_264,306100,워크넷 직종분류,임상병리사,479,12,,,,,2021-08-09 13:16:08,SYSTEM,2021-08-09 13:16:08,SYSTEM,Y,N
CMMN_264,306200,워크넷 직종분류,방사선사,480,12,,,,,2021-08-09 13:16:08,SYSTEM,2021-08-09 13:16:08,SYSTEM,Y,N
CMMN_264,306300,워크넷 직종분류,치과기공사,481,12,,,,,2021-08-09 13:16:08,SYSTEM,2021-08-09 13:16:08,SYSTEM,Y,N
CMMN_264,306400,워크넷 직종분류,치과위생사,482,12,,,,,2021-08-09 13:16:08,SYSTEM,2021-08-09 13:16:08,SYSTEM,Y,N
CMMN_264,306500,워크넷 직종분류,물리 및 작업 치료사,483,12,,,,,2021-08-09 13:16:09,SYSTEM,2021-08-09 13:16:09,SYSTEM,Y,N
CMMN_264,306501,워크넷 직종분류,물리치료사,484,12,,,,,2021-08-09 13:16:09,SYSTEM,2021-08-09 13:16:09,SYSTEM,Y,N
CMMN_264,306502,워크넷 직종분류,작업치료사,485,12,,,,,2021-08-09 13:16:09,SYSTEM,2021-08-09 13:16:09,SYSTEM,Y,N
CMMN_264,306600,워크넷 직종분류,임상심리사(심리치료사),486,12,,,,,2021-08-09 13:16:09,SYSTEM,2021-08-09 13:16:09,SYSTEM,Y,N
CMMN_264,306700,워크넷 직종분류,재활공학 기사(의지보조기기사),487,12,,,,,2021-08-09 13:16:09,SYSTEM,2021-08-09 13:16:09,SYSTEM,Y,N
CMMN_264,306900,워크넷 직종분류,기타 치료·재활사 및 의료기사,488,12,,,,,2021-08-09 13:16:09,SYSTEM,2021-08-09 13:16:09,SYSTEM,Y,N
CMMN_264,306901,워크넷 직종분류,언어·청능 치료사,489,12,,,,,2021-08-09 13:16:09,SYSTEM,2021-08-09 13:16:09,SYSTEM,Y,N
CMMN_264,306902,워크넷 직종분류,놀이·음악·미술·독서 등 치료사,490,12,,,,,2021-08-09 13:16:09,SYSTEM,2021-08-09 13:16:09,SYSTEM,Y,N
CMMN_264,306903,워크넷 직종분류,운동처방사,491,12,,,,,2021-08-09 13:16:09,SYSTEM,2021-08-09 13:16:09,SYSTEM,Y,N
CMMN_264,307100,워크넷 직종분류,"응급구조사(인명구조원, 119구조대원 포함)",495,12,,,,,2021-08-09 13:16:09,SYSTEM,2021-08-09 13:16:09,SYSTEM,Y,N
CMMN_264,307200,워크넷 직종분류,위생사,496,12,,,,,2021-08-09 13:16:09,SYSTEM,2021-08-09 13:16:09,SYSTEM,Y,N
CMMN_264,307300,워크넷 직종분류,안경사,497,12,,,,,2021-08-09 13:16:10,SYSTEM,2021-08-09 13:16:10,SYSTEM,Y,N
CMMN_264,307400,워크넷 직종분류,의무기록사,498,12,,,,,2021-08-09 13:16:10,SYSTEM,2021-08-09 13:16:10,SYSTEM,Y,N
CMMN_264,307500,워크넷 직종분류,간호조무사,477,12,,,,,2021-08-09 13:16:08,SYSTEM,2021-08-09 13:16:08,SYSTEM,Y,N
CMMN_264,307501,워크넷 직종분류,간호조무사(요양병원 제외),500,12,,,,,2021-08-09 13:16:10,SYSTEM,2021-08-09 13:16:10,SYSTEM,Y,N
CMMN_264,307502,워크넷 직종분류,요양병원 간호조무사,501,12,,,,,2021-08-09 13:16:10,SYSTEM,2021-08-09 13:16:10,SYSTEM,Y,N
CMMN_264,307600,워크넷 직종분류,안마사,502,12,,,,,2021-08-09 13:16:10,SYSTEM,2021-08-09 13:16:10,SYSTEM,Y,N
CMMN_264,307900,워크넷 직종분류,기타 보건·의료 종사원,503,12,,,,,2021-08-09 13:16:10,SYSTEM,2021-08-09 13:16:10,SYSTEM,Y,N
CMMN_264,307901,워크넷 직종분류,의료 보조원,504,12,,,,,2021-08-09 13:16:10,SYSTEM,2021-08-09 13:16:10,SYSTEM,Y,N
CMMN_264,307902,워크넷 직종분류,산후조리 종사원(산모 도우미),505,12,,,,,2021-08-09 13:16:10,SYSTEM,2021-08-09 13:16:10,SYSTEM,Y,N
CMMN_264,307903,워크넷 직종분류,기타 보건·의료 서비스 종사원,506,12,,,,,2021-08-09 13:16:10,SYSTEM,2021-08-09 13:16:10,SYSTEM,Y,N
CMMN_264,411100,워크넷 직종분류,작가,515,13,,,,,2021-08-09 13:16:11,SYSTEM,2021-08-09 13:16:11,SYSTEM,Y,N
CMMN_264,411200,워크넷 직종분류,번역가 및 통역가,516,13,,,,,2021-08-09 13:16:11,SYSTEM,2021-08-09 13:16:11,SYSTEM,Y,N
CMMN_264,411201,워크넷 직종분류,번역가(영어),517,13,,,,,2021-08-09 13:16:11,SYSTEM,2021-08-09 13:16:11,SYSTEM,Y,N
CMMN_264,411202,워크넷 직종분류,번역가(중국어),518,13,,,,,2021-08-09 13:16:11,SYSTEM,2021-08-09 13:16:11,SYSTEM,Y,N
CMMN_264,411203,워크넷 직종분류,번역가(일본어),519,13,,,,,2021-08-09 13:16:11,SYSTEM,2021-08-09 13:16:11,SYSTEM,Y,N
CMMN_264,411204,워크넷 직종분류,번역가(기타 언어),520,13,,,,,2021-08-09 13:16:11,SYSTEM,2021-08-09 13:16:11,SYSTEM,Y,N
CMMN_264,411205,워크넷 직종분류,통역가(영어),521,13,,,,,2021-08-09 13:16:11,SYSTEM,2021-08-09 13:16:11,SYSTEM,Y,N
CMMN_264,411206,워크넷 직종분류,통역가(중국어),522,13,,,,,2021-08-09 13:16:11,SYSTEM,2021-08-09 13:16:11,SYSTEM,Y,N
CMMN_264,411207,워크넷 직종분류,통역가(일본어),523,13,,,,,2021-08-09 13:16:12,SYSTEM,2021-08-09 13:16:12,SYSTEM,Y,N
CMMN_264,411208,워크넷 직종분류,통역가(기타 언어),524,13,,,,,2021-08-09 13:16:12,SYSTEM,2021-08-09 13:16:12,SYSTEM,Y,N
CMMN_264,411209,워크넷 직종분류,수화 및 의료 통역가,525,13,,,,,2021-08-09 13:16:12,SYSTEM,2021-08-09 13:16:12,SYSTEM,Y,N
CMMN_264,411300,워크넷 직종분류,출판물 전문가,526,13,,,,,2021-08-09 13:16:12,SYSTEM,2021-08-09 13:16:12,SYSTEM,Y,N
CMMN_264,412000,워크넷 직종분류,기자 및 언론 전문가,528,13,,,,,2021-08-09 13:16:12,SYSTEM,2021-08-09 13:16:12,SYSTEM,Y,N
CMMN_264,412001,워크넷 직종분류,신문·방송 기자,529,13,,,,,2021-08-09 13:16:12,SYSTEM,2021-08-09 13:16:12,SYSTEM,Y,N
CMMN_264,412002,워크넷 직종분류,잡지·생활정보지 및 기타 기자,530,13,,,,,2021-08-09 13:16:12,SYSTEM,2021-08-09 13:16:12,SYSTEM,Y,N
CMMN_264,413100,워크넷 직종분류,학예사 및 문화재 보존원,532,13,,,,,2021-08-09 13:16:12,SYSTEM,2021-08-09 13:16:12,SYSTEM,Y,N
CMMN_264,413101,워크넷 직종분류,학예사(큐레이터),533,13,,,,,2021-08-09 13:16:12,SYSTEM,2021-08-09 13:16:12,SYSTEM,Y,N
CMMN_264,413102,워크넷 직종분류,문화재보존원(컨서베이터),534,13,,,,,2021-08-09 13:16:12,SYSTEM,2021-08-09 13:16:12,SYSTEM,Y,N
CMMN_264,413200,워크넷 직종분류,사서 및 기록물 관리사,535,13,,,,,2021-08-09 13:16:12,SYSTEM,2021-08-09 13:16:12,SYSTEM,Y,N
CMMN_264,413201,워크넷 직종분류,사서,536,13,,,,,2021-08-09 13:16:12,SYSTEM,2021-08-09 13:16:12,SYSTEM,Y,N
CMMN_264,413202,워크넷 직종분류,기록물 관리사(기록물관리전문요원),537,13,,,,,2021-08-09 13:16:12,SYSTEM,2021-08-09 13:16:12,SYSTEM,Y,N
CMMN_264,414100,워크넷 직종분류,화가 및 조각가,542,14,,,,,2021-08-09 13:16:13,SYSTEM,2021-08-09 13:16:13,SYSTEM,Y,N
CMMN_264,414200,워크넷 직종분류,사진작가 및 사진사,543,14,,,,,2021-08-09 13:16:13,SYSTEM,2021-08-09 13:16:13,SYSTEM,Y,N
CMMN_264,414300,워크넷 직종분류,만화가 및 만화영화 작가,544,14,,,,,2021-08-09 13:16:13,SYSTEM,2021-08-09 13:16:13,SYSTEM,Y,N
CMMN_264,414301,워크넷 직종분류,만화가,545,14,,,,,2021-08-09 13:16:13,SYSTEM,2021-08-09 13:16:13,SYSTEM,Y,N
CMMN_264,414302,워크넷 직종분류,만화영화 작가(애니메이터),546,14,,,,,2021-08-09 13:16:13,SYSTEM,2021-08-09 13:16:13,SYSTEM,Y,N
CMMN_264,414400,워크넷 직종분류,국악인 및 전통 예능인,547,14,,,,,2021-08-09 13:16:13,SYSTEM,2021-08-09 13:16:13,SYSTEM,Y,N
CMMN_264,414500,워크넷 직종분류,"지휘자, 작곡가 및 연주가",548,14,,,,,2021-08-09 13:16:13,SYSTEM,2021-08-09 13:16:13,SYSTEM,Y,N
CMMN_264,414600,워크넷 직종분류,가수 및 성악가,549,14,,,,,2021-08-09 13:16:13,SYSTEM,2021-08-09 13:16:13,SYSTEM,Y,N
CMMN_264,414700,워크넷 직종분류,무용가 및 안무가,550,14,,,,,2021-08-09 13:16:13,SYSTEM,2021-08-09 13:16:13,SYSTEM,Y,N
CMMN_264,414900,워크넷 직종분류,기타 시각 및 공연 예술가,551,14,,,,,2021-08-09 13:16:13,SYSTEM,2021-08-09 13:16:13,SYSTEM,Y,N
CMMN_264,414901,워크넷 직종분류,조련사(공연)·마술사 등 기타 시각 및 공연 예술가,552,14,,,,,2021-08-09 13:16:13,SYSTEM,2021-08-09 13:16:13,SYSTEM,Y,N
CMMN_264,414902,워크넷 직종분류,동화구연사,553,14,,,,,2021-08-09 13:16:13,SYSTEM,2021-08-09 13:16:13,SYSTEM,Y,N
CMMN_264,415100,워크넷 직종분류,제품 디자이너,557,04,,,,,2021-08-09 13:16:14,SYSTEM,2021-08-09 13:16:14,SYSTEM,Y,N
CMMN_264,415101,워크넷 직종분류,기계·자동차·금속 제품 디자이너,558,04,,,,,2021-08-09 13:16:14,SYSTEM,2021-08-09 13:16:14,SYSTEM,Y,N
CMMN_264,415102,워크넷 직종분류,조명·전기·전자·통신 기기 디자이너,559,04,,,,,2021-08-09 13:16:14,SYSTEM,2021-08-09 13:16:14,SYSTEM,Y,N
CMMN_264,415103,워크넷 직종분류,가구 디자이너,560,04,,,,,2021-08-09 13:16:14,SYSTEM,2021-08-09 13:16:14,SYSTEM,Y,N
CMMN_264,415104,워크넷 직종분류,"팬시, 귀금속, 생활잡화 등 기타 제품 디자이너",561,04,,,,,2021-08-09 13:16:14,SYSTEM,2021-08-09 13:16:14,SYSTEM,Y,N
CMMN_264,415200,워크넷 직종분류,패션 디자이너,562,04,,,,,2021-08-09 13:16:14,SYSTEM,2021-08-09 13:16:14,SYSTEM,Y,N
CMMN_264,415201,워크넷 직종분류,의상 디자이너,563,04,,,,,2021-08-09 13:16:14,SYSTEM,2021-08-09 13:16:14,SYSTEM,Y,N
CMMN_264,415202,워크넷 직종분류,직물(텍스타일) 디자이너,564,04,,,,,2021-08-09 13:16:14,SYSTEM,2021-08-09 13:16:14,SYSTEM,Y,N
CMMN_264,415203,워크넷 직종분류,가방·신발·엑세서리 디자이너,565,04,,,,,2021-08-09 13:16:14,SYSTEM,2021-08-09 13:16:14,SYSTEM,Y,N
CMMN_264,415300,워크넷 직종분류,실내장식 디자이너,566,04,,,,,2021-08-09 13:16:14,SYSTEM,2021-08-09 13:16:14,SYSTEM,Y,N
CMMN_264,415301,워크넷 직종분류,인테리어 디자이너,567,04,,,,,2021-08-09 13:16:14,SYSTEM,2021-08-09 13:16:14,SYSTEM,Y,N
CMMN_264,415302,워크넷 직종분류,무대·세트·디스플레이 디자이너,568,04,,,,,2021-08-09 13:16:14,SYSTEM,2021-08-09 13:16:14,SYSTEM,Y,N
CMMN_264,415400,워크넷 직종분류,시각 디자이너,569,04,,,,,2021-08-09 13:16:14,SYSTEM,2021-08-09 13:16:14,SYSTEM,Y,N
CMMN_264,415401,워크넷 직종분류,광고디자이너,570,04,,,,,2021-08-09 13:16:14,SYSTEM,2021-08-09 13:16:14,SYSTEM,Y,N
CMMN_264,415402,워크넷 직종분류,책·인쇄물·출판 디자이너,571,04,,,,,2021-08-09 13:16:15,SYSTEM,2021-08-09 13:16:15,SYSTEM,Y,N
CMMN_264,415403,워크넷 직종분류,포장(패키지)디자이너,572,04,,,,,2021-08-09 13:16:15,SYSTEM,2021-08-09 13:16:15,SYSTEM,Y,N
CMMN_264,415404,워크넷 직종분류,일러스트레이터·삽화가,573,04,,,,,2021-08-09 13:16:15,SYSTEM,2021-08-09 13:16:15,SYSTEM,Y,N
CMMN_264,415405,워크넷 직종분류,색채전문가(컬러리스트),574,04,,,,,2021-08-09 13:16:15,SYSTEM,2021-08-09 13:16:15,SYSTEM,Y,N
CMMN_264,415406,워크넷 직종분류,기타 시각 디자이너,575,04,,,,,2021-08-09 13:16:15,SYSTEM,2021-08-09 13:16:15,SYSTEM,Y,N
CMMN_264,415500,워크넷 직종분류,미디어 콘텐츠 디자이너,578,04,,,,,2021-08-09 13:16:15,SYSTEM,2021-08-09 13:16:15,SYSTEM,Y,N
CMMN_264,415501,워크넷 직종분류,웹 디자이너,579,04,,,,,2021-08-09 13:16:15,SYSTEM,2021-08-09 13:16:15,SYSTEM,Y,N
CMMN_264,415502,워크넷 직종분류,게임 디자이너,580,04,,,,,2021-08-09 13:16:15,SYSTEM,2021-08-09 13:16:15,SYSTEM,Y,N
CMMN_264,415503,워크넷 직종분류,그래픽아트 기술자,581,04,,,,,2021-08-09 13:16:15,SYSTEM,2021-08-09 13:16:15,SYSTEM,Y,N
CMMN_264,415504,워크넷 직종분류,UX/UI 디자이너,582,04,,,,,2021-08-09 13:16:15,SYSTEM,2021-08-09 13:16:15,SYSTEM,Y,N
CMMN_264,415505,워크넷 직종분류,기타 미디어 콘텐츠 디자이너,583,04,,,,,2021-08-09 13:16:15,SYSTEM,2021-08-09 13:16:15,SYSTEM,Y,N
CMMN_264,416100,워크넷 직종분류,감독 및 기술감독,585,13,,,,,2021-08-09 13:16:16,SYSTEM,2021-08-09 13:16:16,SYSTEM,Y,N
CMMN_264,416200,워크넷 직종분류,배우 및 모델,586,13,,,,,2021-08-09 13:16:16,SYSTEM,2021-08-09 13:16:16,SYSTEM,Y,N
CMMN_264,416301,워크넷 직종분류,아나운서 및 리포터,587,13,,,,,2021-08-09 13:16:16,SYSTEM,2021-08-09 13:16:16,SYSTEM,Y,N
CMMN_264,416302,워크넷 직종분류,쇼핑호스트,588,13,,,,,2021-08-09 13:16:16,SYSTEM,2021-08-09 13:16:16,SYSTEM,Y,N
CMMN_264,416303,워크넷 직종분류,사내(장내) 방송 아나운서,589,13,,,,,2021-08-09 13:16:16,SYSTEM,2021-08-09 13:16:16,SYSTEM,Y,N
